t,s;x,m;y,m;z,m;Vx,m/s;Vy,m/s;Vz,m/s;V,m/s;tang,grad;risk,grad;kren,grad;omega_x,grad/s;omega_y,grad/s;omega_z,grad/s;alpha,grad;betta,grad;Ksi, grad;hi, grad;rg, m;ENGINE_WORKS;engine_done
47.6;4216.17;2253.76;-1.45582;66.6076;-179.152;-0.0598447;191.134;-69.4498;-0.0223936;122.285;-163.056;-0.887802;0.554694;-0.0612473;0.145134;
47.7;4222.83;2235.81;-1.4618;66.4914;-179.821;-0.0598093;191.72;-69.5541;-0.0212933;105.955;-163.576;-0.999653;0.280181;-0.0178604;0.154361;
47.8;4229.47;2217.8;-1.46778;66.3748;-180.486;-0.0597724;192.304;-69.6574;-0.0201546;89.5729;-164.094;-1.02944;-0.0131573;0.0258924;0.151114;
47.9;4236.1;2199.72;-1.47376;66.2578;-181.149;-0.059734;192.886;-69.76;-0.0189918;73.1391;-164.609;-0.975432;-0.301391;0.0665445;0.135895;
48;4242.72;2181.57;-1.47973;66.1404;-181.809;-0.0596942;193.466;-69.8616;-0.0178222;56.6539;-165.123;-0.84272;-0.56109;0.100927;0.110133;
48.1;4249.33;2163.36;-1.4857;66.0226;-182.467;-0.0596529;194.044;-69.9625;-0.0166648;40.1173;-165.635;-0.642824;-0.771251;0.126409;0.0760639;
48.2;4255.93;2145.08;-1.49166;65.9045;-183.121;-0.0596103;194.619;-70.0625;-0.0155379;23.5296;-166.145;-0.392734;-0.915016;0.14109;0.0365547;
48.3;4262.51;2126.73;-1.49762;65.786;-183.773;-0.0595663;195.193;-70.1616;-0.0144562;6.89096;-166.653;-0.11351;-0.981061;0.143946;-0.00512333;
48.4;4269.08;2108.32;-1.50357;65.6671;-184.422;-0.0595208;195.764;-70.26;-0.0134295;-9.7984;-167.159;0.17144;-0.964525;0.134907;-0.0455483;
48.5;4275.64;2089.85;-1.50952;65.5479;-185.068;-0.059474;196.333;-70.3576;-0.0124651;-26.5383;-167.662;0.438291;-0.867421;0.114866;-0.0814178;
48.6;4282.19;2071.31;-1.51547;65.4283;-185.711;-0.0594261;196.9;-70.4544;-0.0115688;-43.3285;-168.164;0.664779;-0.698485;0.0856136;-0.109815;
48.7;4288.73;2052.71;-1.52141;65.3083;-186.351;-0.059377;197.464;-70.5504;-0.0107438;-60.1689;-168.664;0.832063;-0.472474;0.0497004;-0.12845;
48.8;4295.25;2034.04;-1.52734;65.1879;-186.989;-0.0593268;198.026;-70.6458;-0.00998818;-77.0592;-169.161;0.926319;-0.208954;0.010231;-0.135858;
48.9;4301.77;2015.31;-1.53327;65.0672;-187.624;-0.0592755;198.586;-70.7404;-0.00929494;-93.9992;-169.657;0.939942;0.0693128;-0.0293925;-0.131528;
49;4308.27;1996.52;-1.5392;64.9461;-188.255;-0.0592232;199.143;-70.8343;-0.00865367;-110.989;-170.15;0.872235;0.338286;-0.0657617;-0.115965;
49.1;4314.76;1977.66;-1.54512;64.8247;-188.884;-0.0591699;199.699;-70.9275;-0.00805401;-128.028;-170.641;0.729523;0.574699;-0.0957616;-0.0906463;
49.2;4321.23;1958.74;-1.55103;64.7029;-189.51;-0.0591159;200.251;-71.02;-0.00748914;-145.115;-171.128;0.524655;0.758024;-0.116852;-0.0579016;
49.3;4327.7;1939.76;-1.55694;64.5807;-190.133;-0.0590611;200.802;-71.1119;-0.00695699;-162.251;-171.609;0.276042;0.872411;-0.127303;-0.0207031;
49.4;4334.15;1920.72;-1.56284;64.4581;-190.753;-0.0590056;201.35;-71.203;-0.0064523;-179.435;-172.087;0.00599522;0.908169;-0.126341;0.017612;
49.5;4340.59;1901.61;-1.56874;64.3352;-191.37;-0.0589492;201.895;-71.2935;-0.00596707;163.333;-172.561;-0.261283;0.862642;-0.114211;0.0536411;
49.6;4347.02;1882.44;-1.57463;64.2119;-191.985;-0.0588922;202.438;-71.3833;-0.00549397;146.054;-173.033;-0.501874;0.740468;-0.0921433;0.084219;
49.7;4353.43;1863.21;-1.58052;64.0883;-192.596;-0.0588345;202.979;-71.4724;-0.00502728;128.728;-173.503;-0.694314;0.553183;-0.0622422;0.106697;
49.8;4359.83;1843.92;-1.5864;63.9642;-193.204;-0.0587762;203.517;-71.5609;-0.00456184;111.355;-173.97;-0.821548;0.318191;-0.0272885;0.119173;
49.9;4366.22;1824.57;-1.59228;63.8398;-193.809;-0.0587171;204.053;-71.6486;-0.00409185;93.9351;-174.435;-0.872493;0.0571867;0.00950932;0.120658;
50;4372.6;1805.16;-1.59814;63.7151;-194.411;-0.0586573;204.586;-71.7357;-0.00361137;76.4692;-174.897;-0.843054;-0.205811;0.0448031;0.111158;
50.1;4378.97;1785.69;-1.60401;63.59;-195.01;-0.0585967;205.116;-71.8222;-0.00311731;58.9571;-175.358;-0.736521;-0.446659;0.0754056;0.0916688;
50.2;4385.32;1766.16;-1.60986;63.4645;-195.607;-0.0585354;205.645;-71.908;-0.00261036;41.3992;-175.816;-0.563269;-0.643312;0.0985772;0.0640893;
50.3;4391.66;1746.57;-1.61571;63.3387;-196.2;-0.0584735;206.17;-71.9932;-0.00209337;23.7956;-176.271;-0.339823;-0.777871;0.112274;0.0310454;
50.4;4397.99;1726.92;-1.62156;63.2125;-196.79;-0.0584107;206.693;-72.0778;-0.00156934;6.14646;-176.725;-0.0873323;-0.838245;0.115333;-0.00434778;
50.5;4404.3;1707.21;-1.6274;63.086;-197.377;-0.0583471;207.213;-72.1618;-0.00104061;-11.5479;-177.176;0.170378;-0.819293;0.107586;-0.0387721;
50.6;4410.61;1687.45;-1.63323;62.9591;-197.961;-0.0582827;207.731;-72.2452;-0.000510918;-29.2872;-177.625;0.409028;-0.723336;0.0898707;-0.0690154;
50.7;4416.9;1667.62;-1.63905;62.8319;-198.542;-0.0582176;208.246;-72.328;1.38808e-05;-47.0713;-178.072;0.606178;-0.559953;0.0639616;-0.0922734;
50.8;4423.17;1647.74;-1.64487;62.7043;-199.119;-0.0581518;208.759;-72.4102;0.000527628;-64.9;-178.516;0.743354;-0.345113;0.0323994;-0.106416;
50.9;4429.44;1627.8;-1.65068;62.5764;-199.694;-0.0580852;209.269;-72.4919;0.00102616;-82.773;-178.958;0.807835;-0.0996719;-0.00174788;-0.110193;
51;4435.69;1607.8;-1.65649;62.4482;-200.266;-0.0580178;209.776;-72.573;0.0015082;-100.69;-179.398;0.793887;0.152596;-0.0351798;-0.103354;
51.1;4441.93;1587.75;-1.66229;62.3196;-200.834;-0.0579497;210.281;-72.6536;0.00197328;-118.651;-179.835;0.703355;0.387282;-0.064684;-0.0866758;
51.2;4448.15;1567.64;-1.66808;62.1907;-201.4;-0.0578809;210.783;-72.7336;0.00242035;-136.656;-180.27;0.545514;0.581712;-0.087449;-0.0618829;
51.3;4454.36;1547.47;-1.67386;62.0615;-201.962;-0.0578114;211.283;-72.8131;0.00284899;-154.704;-180.703;0.336193;0.71717;-0.101339;-0.0314798;
51.4;4460.56;1527.24;-1.67964;61.9319;-202.521;-0.0577413;211.779;-72.892;0.00326109;-172.795;-181.134;0.0962462;0.780756;-0.1051;0.00149824;
51.5;4466.75;1506.96;-1.68541;61.802;-203.077;-0.0576704;212.273;-72.9704;0.00366115;169.071;-181.562;-0.150484;0.766672;-0.0984849;0.0337854;
51.6;4472.92;1486.63;-1.69117;61.6718;-203.63;-0.0575989;212.764;-73.0483;0.00405371;150.894;-181.987;-0.379523;0.676827;-0.0822688;0.0622095;
51.7;4479.09;1466.24;-1.69693;61.5413;-204.18;-0.0575268;213.253;-73.1256;0.0044416;132.675;-182.411;-0.568205;0.520665;-0.0581708;0.0840062;
51.8;4485.23;1445.79;-1.70268;61.4104;-204.727;-0.057454;213.739;-73.2025;0.00482677;114.413;-182.832;-0.697952;0.314235;-0.0286784;0.0970907;
51.9;4491.37;1425.29;-1.70842;61.2792;-205.27;-0.0573807;214.222;-73.2787;0.00521187;96.1096;-183.25;-0.756148;0.0785962;0.0032034;0.100262;
52;4497.49;1404.74;-1.71416;61.1477;-205.811;-0.0573066;214.702;-73.3545;0.00560046;77.7643;-183.666;-0.73742;-0.162302;0.0342539;0.093321;
52.1;4503.6;1384.13;-1.71988;61.0159;-206.348;-0.0572319;215.18;-73.4298;0.00599456;59.3776;-184.08;-0.644197;-0.384032;0.0613602;0.0770819;
52.2;4509.69;1363.47;-1.7256;60.8838;-206.882;-0.0571565;215.655;-73.5045;0.00639344;40.9496;-184.491;-0.486474;-0.564185;0.0818301;0.0532918;
52.3;4515.77;1342.76;-1.73131;60.7514;-207.413;-0.0570805;216.127;-73.5788;0.00679499;22.4807;-184.9;-0.280799;-0.684653;0.0936616;0.0244493;
52.4;4521.84;1321.99;-1.73702;60.6187;-207.941;-0.0570039;216.596;-73.6525;0.00719766;3.97091;-185.307;-0.0485881;-0.733496;0.0957443;-0.00644991;
52.5;4527.9;1301.17;-1.74272;60.4857;-208.465;-0.0569265;217.063;-73.7258;0.00760088;-14.5794;-185.711;0.186064;-0.706177;0.0879714;-0.0362187;
52.6;4533.94;1280.3;-1.7484;60.3523;-208.987;-0.0568485;217.526;-73.7986;0.00800296;-33.1699;-186.112;0.398868;-0.606038;0.0712486;-0.0618063;
52.7;4539.97;1259.37;-1.75409;60.2187;-209.505;-0.0567699;217.987;-73.8709;0.00840051;-51.8005;-186.511;0.567868;-0.443974;0.0474001;-0.0806121;
52.8;4545.98;1238.4;-1.75976;60.0848;-210.02;-0.0566906;218.445;-73.9427;0.00879016;-70.4709;-186.908;0.675725;-0.237304;0.0189784;-0.090755;
52.9;4551.99;1217.37;-1.76542;59.9506;-210.531;-0.0566107;218.901;-74.0141;0.00917047;-89.1808;-187.302;0.711547;-0.00797616;-0.0110022;-0.0912684;
53;4557.97;1196.29;-1.77108;59.8161;-211.04;-0.0565301;219.353;-74.0851;0.00954187;-107.93;-187.694;0.672042;0.219727;-0.0393825;-0.0822006;
53.1;4563.95;1175.16;-1.77673;59.6813;-211.545;-0.0564488;219.803;-74.1556;0.00990426;-126.718;-188.083;0.561883;0.42175;-0.0631916;-0.0646083;
53.2;4569.91;1153.98;-1.78237;59.5463;-212.047;-0.056367;220.249;-74.2256;0.0102567;-145.545;-188.47;0.393227;0.576819;-0.0799614;-0.0404426;
53.3;4575.86;1132.75;-1.788;59.4109;-212.546;-0.0562847;220.693;-74.2952;0.010599;-164.411;-188.854;0.184434;0.668718;-0.0879874;-0.0123399;
53.4;4581.79;1111.47;-1.79363;59.2753;-213.042;-0.0562016;221.134;-74.3643;0.010933;176.685;-189.236;-0.0418868;0.688029;-0.086509;0.0166616;
53.5;4587.71;1090.14;-1.79924;59.1394;-213.534;-0.056118;221.572;-74.433;0.0112618;157.743;-189.615;-0.261297;0.633161;-0.0757878;0.0434484;
53.6;4593.62;1068.77;-1.80485;59.0033;-214.023;-0.0560338;222.008;-74.5013;0.0115869;138.763;-189.992;-0.450167;0.51053;-0.0570764;0.0651671;
53.7;4599.51;1047.34;-1.81045;58.8668;-214.509;-0.0559491;222.44;-74.5692;0.0119087;119.746;-190.366;-0.588241;0.333873;-0.0324795;0.0795316;
53.8;4605.39;1025.87;-1.81604;58.7301;-214.992;-0.0558638;222.869;-74.6366;0.012228;100.691;-190.738;-0.660849;0.122763;-0.0047237;0.0850674;
53.9;4611.26;1004.34;-1.82162;58.5932;-215.471;-0.0557779;223.296;-74.7036;0.0125467;81.5992;-191.107;-0.660507;-0.0995217;0.0231413;0.0812694;
54;4617.11;982.772;-1.8272;58.456;-215.948;-0.0556914;223.72;-74.7702;0.0128666;62.4707;-191.474;-0.58775;-0.308546;0.0480758;0.0686526;
54.1;4622.95;961.154;-1.83276;58.3185;-216.421;-0.0556044;224.14;-74.8364;0.0131874;43.3056;-191.838;-0.451075;-0.481408;0.0673821;0.0486928;
54.2;4628.78;939.489;-1.83832;58.1808;-216.89;-0.0555168;224.558;-74.9022;0.0135074;24.1042;-192.199;-0.266004;-0.599269;0.0789995;0.0236609;
54.3;4634.59;917.777;-1.84386;58.0428;-217.357;-0.0554287;224.973;-74.9675;0.0138258;4.86682;-192.558;-0.0533723;-0.649446;0.0817282;-0.00362871;
54.4;4640.39;896.018;-1.8494;57.9046;-217.82;-0.0553399;225.385;-75.0325;0.0141431;-14.4064;-192.915;0.162984;-0.626819;0.0753594;-0.0301313;
54.5;4646.17;874.213;-1.85493;57.7661;-218.28;-0.0552506;225.794;-75.0971;0.0144588;-33.7151;-193.269;0.358888;-0.53441;0.0606956;-0.0529098;
54.6;4651.94;852.363;-1.86045;57.6274;-218.736;-0.0551607;226.2;-75.1612;0.0147711;-53.0591;-193.62;0.512528;-0.383044;0.0394583;-0.0694622;
54.7;4657.69;830.467;-1.86596;57.4884;-219.19;-0.0550704;226.603;-75.225;0.0150781;-72.4381;-193.969;0.606916;-0.190139;0.014093;-0.0779993;
54.8;4663.44;808.525;-1.87147;57.3492;-219.64;-0.0549794;227.004;-75.2884;0.0153795;-91.8519;-194.316;0.631802;0.0222597;-0.0125071;-0.077644;0.39202;-25.5792;835.258;0;0;0;0;0;0;0;0;0;
54.81;4664.01;806.329;-1.87202;57.3342;-219.681;-0.054966;227.04;-75.2948;0.0154525;-93.7873;-192.791;0.63034;0.0438433;-0.0150974;-0.0771412;0.390077;-22.794;832.988;0;0;0;0;0;0;0;0;0;
54.82;4664.58;804.132;-1.87257;57.3192;-219.722;-0.0549498;227.076;-75.3011;0.0155387;-95.7081;-191.386;0.628172;0.065298;-0.0176444;-0.0765564;0.388217;-20.0133;830.717;0;0;0;0;0;0;0;0;0;
54.83;4665.16;801.934;-1.87312;57.3043;-219.763;-0.0549309;227.111;-75.3074;0.015642;-97.6153;-190.091;0.625313;0.0866106;-0.0201463;-0.0758921;0.386441;-17.2363;828.447;0;0;0;0;0;0;0;0;0;
54.84;4665.73;799.736;-1.87367;57.2893;-219.804;-0.0549093;227.147;-75.3137;0.0157664;-99.5101;-188.897;0.621777;0.107768;-0.0226011;-0.0751508;0.384749;-14.4621;826.175;0;0;0;0;0;0;0;0;0;
54.85;4666.3;797.538;-1.87421;57.2743;-219.845;-0.0548852;227.183;-75.32;0.0159152;-101.393;-187.798;0.617577;0.128755;-0.0250071;-0.0743348;0.383143;-11.69;823.904;0;0;0;0;0;0;0;0;0;
54.86;4666.87;795.339;-1.87476;57.2593;-219.886;-0.0548586;227.219;-75.3263;0.0160919;-103.266;-186.785;0.612724;0.14956;-0.0273624;-0.0734465;0.381622;-8.91918;821.632;0;0;0;0;0;0;0;0;0;
54.87;4667.45;793.14;-1.87531;57.2443;-219.927;-0.0548297;227.255;-75.3326;0.0162997;-105.129;-185.852;0.607232;0.170167;-0.0296652;-0.0724882;0.380188;-6.14919;819.359;0;0;0;0;0;0;0;0;0;
54.88;4668.02;790.941;-1.87586;57.2293;-219.968;-0.0547985;227.291;-75.3389;0.0165413;-106.983;-184.993;0.601111;0.190561;-0.031914;-0.0714624;0.378842;-3.37945;817.087;0;0;0;0;0;0;0;0;0;
54.89;4668.59;788.741;-1.87641;57.2143;-220.009;-0.0547652;227.327;-75.3452;0.0168194;-108.829;-184.202;0.594374;0.21073;-0.0341069;-0.0703712;0.377584;-0.609507;814.814;0;0;0;0;0;0;0;0;0;
54.9;4669.16;786.541;-1.87696;57.1993;-220.05;-0.0547299;227.362;-75.3516;0.0171363;-110.667;-183.474;0.587033;0.230656;-0.0362423;-0.0692172;0.376416;2.16106;812.54;0;0;0;0;0;0;0;0;0;
54.91;4669.74;784.34;-1.8775;57.1843;-220.091;-0.0546927;227.398;-75.3579;0.0174941;-112.498;-182.805;0.579099;0.250326;-0.0383187;-0.0680024;0.375338;4.9326;810.267;0;0;0;0;0;0;0;0;0;
54.92;4670.31;782.139;-1.87805;57.1693;-220.131;-0.0546538;227.434;-75.3642;0.0178945;-114.322;-182.189;0.570584;0.269724;-0.0403344;-0.0667294;0.374352;7.7054;807.992;0;0;0;0;0;0;0;0;0;
54.93;4670.88;779.937;-1.8786;57.1543;-220.172;-0.0546133;227.47;-75.3705;0.0183391;-116.141;-181.623;0.561499;0.288835;-0.0422882;-0.0654004;0.373458;10.4797;805.718;0;0;0;0;0;0;0;0;0;
54.94;4671.45;777.736;-1.87914;57.1393;-220.213;-0.0545713;227.505;-75.3768;0.0188291;-117.954;-181.102;0.551858;0.307643;-0.0441784;-0.0640178;0.372657;13.2557;803.443;0;0;0;0;0;0;0;0;0;
54.95;4672.02;775.533;-1.87969;57.1244;-220.254;-0.054528;227.541;-75.3831;0.0193653;-119.762;-180.624;0.541671;0.326133;-0.0460039;-0.0625839;0.371952;16.0336;801.168;0;0;0;0;0;0;0;0;0;
54.96;4672.59;773.33;-1.88023;57.1094;-220.294;-0.0544835;227.576;-75.3894;0.0199483;-121.566;-180.185;0.530951;0.344289;-0.0477632;-0.0611011;0.371343;18.8134;798.892;0;0;0;0;0;0;0;0;0;
54.97;4673.16;771.127;-1.88078;57.0944;-220.335;-0.054438;227.612;-75.3958;0.0205786;-123.365;-179.781;0.519712;0.362096;-0.0494553;-0.0595718;0.370831;21.5953;796.617;0;0;0;0;0;0;0;0;0;
54.98;4673.74;768.924;-1.88132;57.0794;-220.375;-0.0543916;227.647;-75.4021;0.0212559;-125.16;-179.411;0.507965;0.379539;-0.051079;-0.0579984;0.370419;24.3792;794.34;0;0;0;0;0;0;0;0;0;
54.99;4674.31;766.72;-1.88186;57.0644;-220.416;-0.0543445;227.683;-75.4084;0.0219802;-126.952;-179.072;0.495725;0.396602;-0.0526333;-0.0563833;0.370107;27.165;792.064;0;0;0;0;0;0;0;0;0;
55;4674.88;764.515;-1.88241;57.0494;-220.456;-0.0542968;227.718;-75.4148;0.0227508;-128.74;-178.761;0.483006;0.413271;-0.0541172;-0.0547288;0.369898;29.9528;789.787;0;0;0;0;0;0;0;0;0;
55.01;4675.45;762.311;-1.88295;57.0344;-220.497;-0.0542487;227.754;-75.4212;0.0235667;-130.526;-178.476;0.469821;0.429529;-0.0555298;-0.0530374;0.369792;32.7424;787.509;0;0;0;0;0;0;0;0;0;
55.02;4676.02;760.106;-1.88349;57.0194;-220.537;-0.0542003;227.789;-75.4275;0.0244269;-132.308;-178.215;0.456184;0.445363;-0.0568704;-0.0513116;0.369792;35.5336;785.232;0;0;0;0;0;0;0;0;0;
55.03;4676.59;757.9;-1.88403;57.0045;-220.578;-0.0541517;227.825;-75.4339;0.02533;-134.089;-177.977;0.442111;0.460758;-0.0581382;-0.0495536;0.369899;38.3263;782.954;0;0;0;0;0;0;0;0;0;
55.04;4677.16;755.694;-1.88458;56.9895;-220.618;-0.0541032;227.86;-75.4403;0.0262741;-135.866;-177.759;0.427617;0.4757;-0.0593328;-0.047766;0.370115;41.1203;780.675;0;0;0;0;0;0;0;0;0;
55.05;4677.73;753.488;-1.88512;56.9745;-220.658;-0.0540548;227.895;-75.4467;0.0272573;-137.642;-177.559;0.412717;0.490174;-0.0604535;-0.0459512;0.370441;43.9151;778.397;0;0;0;0;0;0;0;0;0;
55.06;4678.3;751.281;-1.88566;56.9595;-220.699;-0.0540067;227.931;-75.4531;0.0282775;-139.416;-177.378;0.397428;0.504168;-0.0614999;-0.0441116;0.370881;46.7107;776.118;0;0;0;0;0;0;0;0;0;
55.07;4678.87;749.074;-1.8862;56.9445;-220.739;-0.053959;227.966;-75.4595;0.029332;-141.188;-177.212;0.381765;0.517668;-0.0624718;-0.0422495;0.371435;49.5065;773.838;0;0;0;0;0;0;0;0;0;
55.08;4679.44;746.866;-1.88674;56.9295;-220.779;-0.0539118;228.001;-75.4659;0.0304182;-142.958;-177.062;0.365745;0.530661;-0.0633689;-0.0403673;0.372106;52.3022;771.558;0;0;0;0;0;0;0;0;0;
55.09;4680;744.658;-1.88727;56.9146;-220.82;-0.0538654;228.036;-75.4724;0.0315332;-144.727;-176.925;0.349386;0.543135;-0.0641911;-0.0384675;0.372895;55.0974;769.278;0;0;0;0;0;0;0;0;0;
55.1;4680.57;742.45;-1.88781;56.8996;-220.86;-0.0538197;228.071;-75.4788;0.0326738;-146.494;-176.8;0.332705;0.555079;-0.0649384;-0.0365522;0.373804;57.8917;766.998;0;0;0;0;0;0;0;0;0;
55.11;4681.14;740.241;-1.88835;56.8846;-220.9;-0.053775;228.107;-75.4853;0.0338368;-148.261;-176.688;0.315719;0.56648;-0.0656107;-0.034624;0.374835;60.6845;764.717;0;0;0;0;0;0;0;0;0;
55.12;4681.71;738.032;-1.88889;56.8696;-220.94;-0.0537313;228.142;-75.4918;0.0350185;-150.026;-176.586;0.298447;0.577329;-0.0662083;-0.032685;0.37599;63.4754;762.436;0;0;0;0;0;0;0;0;0;
55.13;4682.28;735.822;-1.88943;56.8546;-220.98;-0.0536888;228.177;-75.4983;0.0362152;-151.79;-176.494;0.280906;0.587615;-0.0667313;-0.0307375;0.37727;66.2638;760.154;0;0;0;0;0;0;0;0;0;
55.14;4682.85;733.612;-1.88996;56.8397;-221.02;-0.0536475;228.212;-75.5048;0.0374233;-153.553;-176.411;0.263117;0.597327;-0.0671801;-0.0287838;0.378677;69.0493;757.872;0;0;0;0;0;0;0;0;0;
55.15;4683.42;731.402;-1.8905;56.8247;-221.06;-0.0536075;228.247;-75.5113;0.0386387;-155.316;-176.336;0.245096;0.606458;-0.067555;-0.026826;0.380213;71.8311;755.59;0;0;0;0;0;0;0;0;0;
55.16;4683.99;729.191;-1.89103;56.8097;-221.1;-0.053569;228.282;-75.5179;0.0398574;-157.078;-176.27;0.226864;0.614999;-0.0678567;-0.0248663;0.381879;74.6087;753.307;0;0;0;0;0;0;0;0;0;
55.17;4684.55;726.98;-1.89157;56.7947;-221.14;-0.0535319;228.317;-75.5244;0.0410751;-158.839;-176.21;0.20844;0.622942;-0.0680856;-0.0229067;0.383676;77.3816;751.024;0;0;0;0;0;0;0;0;0;
55.18;4685.12;724.768;-1.89211;56.7798;-221.18;-0.0534965;228.352;-75.531;0.0422876;-160.6;-176.157;0.189843;0.630279;-0.0682423;-0.0209494;0.385606;80.1491;748.741;0;0;0;0;0;0;0;0;0;
55.19;4685.69;722.556;-1.89264;56.7648;-221.22;-0.0534627;228.387;-75.5376;0.0434906;-162.36;-176.11;0.171093;0.637005;-0.0683277;-0.0189964;0.387669;82.9106;746.458;0;0;0;0;0;0;0;0;0;
55.2;4686.26;720.344;-1.89317;56.7498;-221.26;-0.0534306;228.422;-75.5442;0.0446798;-164.119;-176.069;0.152209;0.643113;-0.0683424;-0.0170496;0.389867;85.6654;744.174;0;0;0;0;0;0;0;0;0;
55.21;4686.82;718.131;-1.89371;56.7348;-221.3;-0.0534003;228.456;-75.5508;0.0458508;-165.879;-176.033;0.133213;0.648598;-0.0682874;-0.0151109;0.392201;88.4129;741.889;0;0;0;0;0;0;0;0;0;
55.22;4687.39;715.918;-1.89424;56.7198;-221.339;-0.0533718;228.491;-75.5574;0.0469991;-167.638;-176.002;0.114123;0.653456;-0.0681636;-0.0131822;0.39467;91.1526;739.605;0;0;0;0;0;0;0;0;0;
55.23;4687.96;713.704;-1.89478;56.7049;-221.379;-0.0533451;228.526;-75.564;0.0481205;-169.397;-175.975;0.0949599;0.657683;-0.0679719;-0.0112654;0.397276;93.8838;737.32;0;0;0;0;0;0;0;0;0;
55.24;4688.53;711.49;-1.89531;56.6899;-221.419;-0.0533203;228.561;-75.5707;0.0492105;-171.155;-175.952;0.0757439;0.661276;-0.0677134;-0.00936202;0.400018;96.6058;735.034;0;0;0;0;0;0;0;0;0;
55.25;4689.09;709.276;-1.89584;56.6749;-221.458;-0.0532974;228.595;-75.5773;0.0502648;-172.914;-175.933;0.0564949;0.664232;-0.0673893;-0.0074739;0.402898;99.3182;732.748;0;0;0;0;0;0;0;0;0;
55.26;4689.66;707.061;-1.89638;56.6599;-221.498;-0.0532765;228.63;-75.584;0.0512793;-174.672;-175.917;0.0372331;0.666551;-0.0670006;-0.00560263;0.405914;102.02;730.462;0;0;0;0;0;0;0;0;0;
55.27;4690.23;704.846;-1.89691;56.6449;-221.538;-0.0532574;228.665;-75.5907;0.0522498;-176.43;-175.904;0.0179786;0.668231;-0.0665486;-0.00374977;0.409067;104.712;728.176;0;0;0;0;0;0;0;0;0;
55.28;4690.79;702.63;-1.89744;56.6299;-221.577;-0.0532403;228.7;-75.5974;0.0531721;-178.188;-175.895;-0.00124868;0.669272;-0.0660344;-0.00191684;0.412356;107.392;725.889;0;0;0;0;0;0;0;0;0;
55.29;4691.36;700.414;-1.89797;56.615;-221.617;-0.0532251;228.734;-75.6041;0.0540425;-179.946;-175.888;-0.0204287;0.669674;-0.0654595;-0.000105259;0.41578;110.06;723.602;0;0;0;0;0;0;0;0;0;
55.3;4691.92;698.198;-1.8985;56.6;-221.656;-0.0532118;228.769;-75.6108;0.0548571;178.296;-175.883;-0.0395418;0.669439;-0.0648251;0.00168358;0.419338;112.716;721.315;0;0;0;0;0;0;0;0;0;
55.31;4692.49;695.981;-1.89904;56.585;-221.696;-0.0532004;228.803;-75.6175;0.0556122;176.538;-175.881;-0.0585683;0.668569;-0.0641325;0.00344835;0.423031;115.359;719.027;0;0;0;0;0;0;0;0;0;
55.32;4693.06;693.764;-1.89957;56.57;-221.735;-0.0531909;228.838;-75.6242;0.0563043;174.779;-175.881;-0.0774887;0.667067;-0.0633832;0.00518781;0.426855;117.989;716.739;0;0;0;0;0;0;0;0;0;
55.33;4693.62;691.546;-1.9001;56.555;-221.775;-0.0531832;228.872;-75.6309;0.0569302;173.021;-175.882;-0.0962838;0.664935;-0.0625786;0.00690076;0.430811;120.605;714.45;0;0;0;0;0;0;0;0;0;
55.34;4694.19;689.328;-1.90063;56.54;-221.814;-0.0531772;228.907;-75.6376;0.0574868;171.263;-175.886;-0.114934;0.662178;-0.0617201;0.00858606;0.434896;123.208;712.161;0;0;0;0;0;0;0;0;0;
55.35;4694.75;687.11;-1.90116;56.525;-221.854;-0.0531731;228.941;-75.6443;0.0579711;169.505;-175.891;-0.133422;0.6588;-0.0608091;0.0102426;0.439108;125.796;709.872;0;0;0;0;0;0;0;0;0;
55.36;4695.32;684.891;-1.9017;56.51;-221.893;-0.0531706;228.976;-75.6511;0.0583805;167.746;-175.898;-0.151728;0.654807;-0.0598472;0.0118695;0.443447;128.37;707.583;0;0;0;0;0;0;0;0;0;
55.37;4695.88;682.672;-1.90223;56.495;-221.932;-0.0531698;229.01;-75.6578;0.0587125;165.987;-175.906;-0.169833;0.650206;-0.0588358;0.0134656;0.44791;130.929;705.293;0;0;0;0;0;0;0;0;0;
55.38;4696.45;680.453;-1.90276;56.48;-221.971;-0.0531705;229.044;-75.6645;0.0589649;164.228;-175.915;-0.187721;0.645001;-0.0577764;0.0150302;0.452494;133.473;703.003;0;0;0;0;0;0;0;0;0;
55.39;4697.01;678.233;-1.90329;56.465;-222.011;-0.0531728;229.079;-75.6712;0.0591358;162.469;-175.925;-0.205373;0.639202;-0.0566705;0.0165623;0.457198;136.003;700.712;0;0;0;0;0;0;0;0;0;
55.4;4697.58;676.013;-1.90382;56.45;-222.05;-0.0531765;229.113;-75.6779;0.0592234;160.71;-175.937;-0.222773;0.632816;-0.0555196;0.0180611;0.462019;138.517;698.421;0;0;0;0;0;0;0;0;0;
55.41;4698.14;673.792;-1.90435;56.435;-222.089;-0.0531815;229.147;-75.6846;0.0592263;158.951;-175.949;-0.239902;0.625851;-0.0543252;0.019526;0.466954;141.016;696.13;0;0;0;0;0;0;0;0;0;
55.42;4698.7;671.571;-1.90489;56.42;-222.128;-0.0531879;229.181;-75.6913;0.0591433;157.191;-175.963;-0.256746;0.618316;-0.0530889;0.0209562;0.472002;143.499;693.839;0;0;0;0;0;0;0;0;0;
